"","sdate","Year","Month","DOY","Precip","MaxT","lPrecip","wPrecip","wlPrecip"
"1885",2015-07-30,2015,"Jul",211,2,30,1.09861228866811,1.5071453184,0.84152804160801
"1886",2015-07-31,2015,"Jul",212,0,30,0,2.773504,1.52394111583272
"1887",2015-08-01,2015,"Aug",213,0,30,0,2.2188032,1.21915289266618
"1888",2015-08-02,2015,"Aug",214,0,27.2,0,1.77504256,0.975322314132942
"1889",2015-08-03,2015,"Aug",215,3.8,27.2,1.56861591791385,1.420034048,0.780257851306354
"1890",2015-08-04,2015,"Aug",216,1.3,26.7,0.832909122935104,4.1760272384,1.87909901537616
"1891",2015-08-05,2015,"Aug",217,0,27.8,0,4.08017408,2.0262618626055
"1892",2015-08-06,2015,"Aug",218,0,26.7,0,3.264139264,1.6210094900844
"1893",2015-08-07,2015,"Aug",219,0,24.4,0,2.55762432,1.25327110759268
"1894",2015-08-08,2015,"Aug",220,0,26.7,0,2.046099456,1.00261688607414
"1895",2015-08-09,2015,"Aug",221,0,25,0,1.4221312,0.684130912588982
"1896",2015-08-10,2015,"Aug",222,0,25,0,1.13770496,0.547304730071186
"1897",2015-08-11,2015,"Aug",223,28.4,19.4,3.38099467434464,0.910163968,0.437843784056949
"1898",2015-08-12,2015,"Aug",224,0,26.7,0,23.4481311744,3.05507076672127
"1899",2015-08-13,2015,"Aug",225,0,25,0,18.3504830464,2.27562776169139
"1900",2015-08-14,2015,"Aug",226,0,26.7,0,14.5408,1.73106927326445
"1901",2015-08-15,2015,"Aug",227,4.3,29.4,1.66770682055808,11.63264,1.38485541861156
"1902",2015-08-16,2015,"Aug",228,0,29.4,0,12.746112,2.44204979133571
"1903",2015-08-17,2015,"Aug",229,0,31.7,0,10.1968896,1.95363983306857
"1904",2015-08-18,2015,"Aug",230,0,30,0,8.15751168,1.56291186645486
"1905",2015-08-19,2015,"Aug",231,0,28.3,0,6.526009344,1.25032949316388
"1906",2015-08-20,2015,"Aug",232,0.3,23.9,0.262364264467491,5.2208074752,1.00026359453111
"1907",2015-08-21,2015,"Aug",233,15,22.8,2.77258872223978,1.3672192,0.647070748342369
"1908",2015-08-22,2015,"Aug",234,0,25.6,0,13.09377536,2.73572757646572
"1909",2015-08-23,2015,"Aug",235,8.9,21.1,2.29253475714054,10.475020288,2.18858206117258
"1910",2015-08-24,2015,"Aug",236,0,26.1,0,15.5000162304,3.5848934546505
"1911",2015-08-25,2015,"Aug",237,1.3,23.9,0.832909122935104,11.938304,2.68884610738007
"1912",2015-08-26,2015,"Aug",238,0,26.7,0,10.5906432,2.81740418425214
"1913",2015-08-27,2015,"Aug",239,0,26.1,0,8.47251456,2.25392334740171
"1914",2015-08-28,2015,"Aug",240,0,25,0,6.778011648,1.80313867792137
"1915",2015-08-29,2015,"Aug",241,0,23.9,0,5.4224093184,1.4425109423371
"1916",2015-08-30,2015,"Aug",242,0,27.2,0,4.3057152,1.1258376054815
"1917",2015-08-31,2015,"Aug",243,0,30,0,1.833959424,0.602965637203245
"1918",2015-09-01,2015,"Sep",244,0,26.7,0,1.4671675392,0.482372509762596
"1919",2015-09-02,2015,"Sep",245,0,28.9,0,0.218103808,0.139738962638528
"1920",2015-09-03,2015,"Sep",246,0.5,30,0.405465108108164,0.1744830464,0.111791170110822
"1921",2015-09-04,2015,"Sep",247,0,22.2,0,0.4,0.324372086486532
"1922",2015-09-05,2015,"Sep",248,0,25.6,0,0.32,0.259497669189225
"1923",2015-09-06,2015,"Sep",249,0,27.8,0,0.256,0.20759813535138
"1924",2015-09-07,2015,"Sep",250,0,33.3,0,0.2048,0.166078508281104
"1925",2015-09-08,2015,"Sep",251,0,31.7,0,0.16384,0.132862806624883
"1926",2015-09-09,2015,"Sep",252,0.8,30,0.587786664902119,0.131072,0.106290245299907
"1927",2015-09-10,2015,"Sep",253,0,25.6,0,0.7448576,0.555261528161621
"1928",2015-09-11,2015,"Sep",254,13.2,22.8,2.65324196460721,0.59588608,0.444209222529297
"1929",2015-09-12,2015,"Sep",255,0,23.3,0,11.036708864,2.47796094970921
"1930",2015-09-13,2015,"Sep",256,14,16.7,2.70805020110221,8.77568,1.93883227529253
"1931",2015-09-14,2015,"Sep",257,0.8,22.8,0.587786664902119,18.220544,3.71750598111579
"1932",2015-09-15,2015,"Sep",258,0,28.3,0,15.2164352,3.44423411681433
"1933",2015-09-16,2015,"Sep",259,0,29.4,0,12.17314816,2.75538729345146
"1934",2015-09-17,2015,"Sep",260,0,27.8,0,9.738518528,2.20430983476117
"1935",2015-09-18,2015,"Sep",261,0,28.3,0,7.7908148224,1.76344786780894
"1936",2015-09-19,2015,"Sep",262,0,23.9,0,6.146752512,1.34764518167766
"1937",2015-09-20,2015,"Sep",263,0.3,22.2,0.262364264467491,4.9174020096,1.07811614534213
"1938",2015-09-21,2015,"Sep",264,0,20.6,0,2.7565824,0.787494641188626
"1939",2015-09-22,2015,"Sep",265,0,18.3,0,2.20526592,0.629995712950901
"1940",2015-09-23,2015,"Sep",266,0,23.3,0,0.2609741824,0.213221894119215
"1941",2015-09-24,2015,"Sep",267,0,23.3,0,0.12288,0.107464402725884
"1942",2015-09-25,2015,"Sep",268,0,17.2,0,0.098304,0.0859715221807075
"1943",2015-09-26,2015,"Sep",269,0,17.2,0,0.0786432,0.068777217744566
"1944",2015-09-27,2015,"Sep",270,0,19.4,0,0.06291456,0.0550217741956528
"1945",2015-09-28,2015,"Sep",271,0,23.3,0,0.050331648,0.0440174193565222
"1946",2015-09-29,2015,"Sep",272,8.6,23.9,2.26176309847379,0.0402653184,0.0352139354852178
"1947",2015-09-30,2015,"Sep",273,141.2,20.6,4.95723451736914,6.88,1.80941047877903
"1948",2015-10-01,2015,"Oct",274,0,16.7,0,118.464,5.41331599691854
"1949",2015-10-02,2015,"Oct",275,0,12.8,0,94.7712,4.33065279753483
"1950",2015-10-03,2015,"Oct",276,0,14.4,0,75.81696,3.46452223802787
"1951",2015-10-04,2015,"Oct",277,0,14.4,0,60.653568,2.77161779042229
"1952",2015-10-05,2015,"Oct",278,0,16.1,0,48.5228544,2.21729423233783
"1953",2015-10-06,2015,"Oct",279,0,20.6,0,38.81828352,1.77383538587027
"1954",2015-10-07,2015,"Oct",280,0,19.4,0,31.054626816,1.41906830869621
"1955",2015-10-08,2015,"Oct",281,0,17.2,0,24.8437014528,1.13525464695697
"1956",2015-10-09,2015,"Oct",282,10.9,15,2.47653840011748,18.9515431936,0.665348754084463
"1957",2015-10-10,2015,"Oct",283,0,13.3,0,8.72,1.98123072009399
"1958",2015-10-11,2015,"Oct",284,0,20,0,6.976,1.58498457607519
"1959",2015-10-12,2015,"Oct",285,0,21.1,0,5.5808,1.26798766086015
"1960",2015-10-13,2015,"Oct",286,1,16.7,0.693147180559945,4.46464,1.01439012868812
"1961",2015-10-14,2015,"Oct",287,0,20,0,4.371712,1.36602984739845
"1962",2015-10-15,2015,"Oct",288,0,13.9,0,3.4973696,1.09282387791876
"1963",2015-10-16,2015,"Oct",289,0,16.1,0,2.79789568,0.87425910233501
"1964",2015-10-17,2015,"Oct",290,0,13.9,0,2.238316544,0.699407281868008
"1965",2015-10-18,2015,"Oct",291,0,7.8,0,1.7906532352,0.559525825494407
"1966",2015-10-19,2015,"Oct",292,1,8.9,0.693147180559945,0.262144,0.181704374500706
"1967",2015-10-20,2015,"Oct",293,4.6,18.9,1.7227665977411,1.0097152,0.699881244048521
"1968",2015-10-21,2015,"Oct",294,0,14.4,0,4.48777216,1.9381182734317
"1969",2015-10-22,2015,"Oct",295,0.5,18.3,0.405465108108164,3.590217728,1.55049461874536
"1970",2015-10-23,2015,"Oct",296,0,12.2,0,3.1648,1.49034166968733
"1971",2015-10-24,2015,"Oct",297,0,8.3,0,2.53184,1.19227333574986
"1972",2015-10-25,2015,"Oct",298,1.8,16.7,1.02961941718116,2.025472,0.953818668599892
"1973",2015-10-26,2015,"Oct",299,0,12.2,0,3.0603776,1.58675046862484
"1974",2015-10-27,2015,"Oct",300,0,11.1,0,2.44830208,1.26940037489987
"1975",2015-10-28,2015,"Oct",301,24.6,15,3.24259235148552,1.958641664,1.0155202999199
"1976",2015-10-29,2015,"Oct",302,15.5,22.8,2.80336038090653,21.1395391488,3.33206400932884
"1977",2015-10-30,2015,"Oct",303,0,14.4,0,28.81771008,4.72335885728982
"1978",2015-10-31,2015,"Oct",304,0,10.6,0,23.054168064,3.77868708583186
"1979",2015-11-01,2015,"Nov",305,0.8,14.4,0.587786664902119,18.38964736,2.97941318419064
"1980",2015-11-02,2015,"Nov",306,0,17.8,0,15.351717888,2.85375987927421
"1981",2015-11-03,2015,"Nov",307,0,17.8,0,12.2813743104,2.28300790341937
"1982",2015-11-04,2015,"Nov",308,0,17.8,0,9.63182592,1.7158517796325
"1983",2015-11-05,2015,"Nov",309,0,20,0,7.705460736,1.372681423706
"1984",2015-11-06,2015,"Nov",310,0,20.6,0,6.1643685888,1.0981451389648
"1985",2015-11-07,2015,"Nov",311,0,18.3,0,2.290089984,0.530345408574591
"1986",2015-11-08,2015,"Nov",312,0,11.7,0,0.16777216,0.123267797987281
"1987",2015-11-09,2015,"Nov",313,0,14.4,0,0.134217728,0.0986142383898247
"1988",2015-11-10,2015,"Nov",314,0,11.7,0,0.1073741824,0.0788913907118598
"1989",2015-11-11,2015,"Nov",315,1.3,8.3,0.832909122935104,0,0
"1990",2015-11-12,2015,"Nov",316,5.8,11.7,1.91692261218206,1.04,0.666327298348083
"1991",2015-11-13,2015,"Nov",317,0.8,15.6,0.587786664902119,5.472,2.06659992842412
"1992",2015-11-14,2015,"Nov",318,0,7.8,0,5.0176,2.12350927466099
"1993",2015-11-15,2015,"Nov",319,0,11.7,0,4.01408,1.69880741972879
"1994",2015-11-16,2015,"Nov",320,0,12.2,0,3.211264,1.35904593578303
"1995",2015-11-17,2015,"Nov",321,0,8.3,0,2.5690112,1.08723674862643
"1996",2015-11-18,2015,"Nov",322,0,8.3,0,2.05520896,0.869789398901141
"1997",2015-11-19,2015,"Nov",323,0,11.7,0,1.644167168,0.695831519120913
"1998",2015-11-20,2015,"Nov",324,37.3,15,3.6454498961866,1.3153337344,0.55666521529673
"1999",2015-11-21,2015,"Nov",325,0,7.8,0,30.7526805504,3.27225915309801
"2000",2015-11-22,2015,"Nov",326,3.8,5.6,1.56861591791385,23.9793741824,2.41197932427128
"2001",2015-11-23,2015,"Nov",327,3.3,5.6,1.45861502269952,22.1376,3.12136308117862
"2002",2015-11-24,2015,"Nov",328,0,5.6,0,20.35008,3.66398248310251
"2003",2015-11-25,2015,"Nov",329,0,5,0,16.280064,2.93118598648201
"2004",2015-11-26,2015,"Nov",330,0,10.6,0,13.0240512,2.3449487891856
"2005",2015-11-27,2015,"Nov",331,0,16.1,0,10.41924096,1.87595903134848
"2006",2015-11-28,2015,"Nov",332,5.3,13.9,1.84054963339749,8.335392768,1.50076722507879
"2007",2015-11-29,2015,"Nov",333,0,5,0,10.9083142144,2.67305348678102
"2008",2015-11-30,2015,"Nov",334,0,0,0,4.721594368,1.74701558734161
"2009",2015-12-01,2015,"Dec",335,2,3.3,1.09861228866811,3.7772754944,1.39761246987329
"2010",2015-12-02,2015,"Dec",336,6.1,6.7,1.96009478404727,4.2137985024,1.8285509551475
"2011",2015-12-03,2015,"Dec",337,5.1,7.2,1.80828877117927,7.896704,2.8742989958571
"2012",2015-12-04,2015,"Dec",338,0,8.3,0,10.3973632,3.74607021362909
"2013",2015-12-05,2015,"Dec",339,0,10.6,0,8.31789056,2.99685617090327
"2014",2015-12-06,2015,"Dec",340,0,10.6,0,6.654312448,2.39748493672262
"2015",2015-12-07,2015,"Dec",341,0,13.9,0,5.3234499584,1.91798794937809
"2016",2015-12-08,2015,"Dec",342,0,3.9,0,3.6896768,1.3367628474498
"2017",2015-12-09,2015,"Dec",343,0,7.2,0,2.95174144,1.06941027795984
"2018",2015-12-10,2015,"Dec",344,0.3,11.7,0.262364264467491,2.361393152,0.855528222367872
"2019",2015-12-11,2015,"Dec",345,0,8.9,0,1.9143661568,0.776351393197959
"2020",2015-12-12,2015,"Dec",346,0,13.9,0,0.8765104128,0.410617539694787
"2021",2015-12-13,2015,"Dec",347,0,8.3,0,0.1536,0.134330503407355
"2022",2015-12-14,2015,"Dec",348,5.8,8.9,1.91692261218206,0.12288,0.107464402725884
"2023",2015-12-15,2015,"Dec",349,9.7,13.3,2.37024374146786,4.738304,1.61950961192636
"2024",2015-12-16,2015,"Dec",350,0,5.6,0,11.5506432,3.19180268271537
"2025",2015-12-17,2015,"Dec",351,13.7,10,2.68784749378469,9.24051456,2.5534421461723
"2026",2015-12-18,2015,"Dec",352,2.8,7.8,1.33500106673234,18.352411648,4.19303171196559
"2027",2015-12-19,2015,"Dec",353,0,4.4,0,16.9219293184,4.42242622295835
"2028",2015-12-20,2015,"Dec",354,0,3.3,0,13.5053312,3.5097698299785
"2029",2015-12-21,2015,"Dec",355,0,8.3,0,10.80426496,2.8078158639828
"2030",2015-12-22,2015,"Dec",356,20.6,9.4,3.07269331469012,8.643411968,2.24625269118624
"2031",2015-12-23,2015,"Dec",357,7.1,8.3,2.09186406167839,23.3947295744,4.25515680470109
"2032",2015-12-24,2015,"Dec",358,16.8,10.6,2.87919845729804,23.7730134016,4.87178869489647
"2033",2015-12-25,2015,"Dec",359,0,16.7,0,31.416881152,5.94628673792678
"2034",2015-12-26,2015,"Dec",360,0,10.6,0,25.1335049216,4.75702939034142
"2035",2015-12-27,2015,"Dec",361,11.7,6.1,2.54160199346455,18.6357776384,3.51701808521212
"2036",2015-12-28,2015,"Dec",362,0,1.1,0,23.9679744,4.70355141489782
"2037",2015-12-29,2015,"Dec",363,28.4,-4.9,3.38099467434464,19.17437952,3.76284113191825
"2038",2015-12-30,2015,"Dec",364,1.8,-2.1,1.02961941718116,38.059503616,5.71506864501031
"2039",2015-12-31,2015,"Dec",365,3.8,6.7,1.56861591791385,31.8876028928,5.39575044975318
"2040",2016-01-01,2016,"Jan",1,0.3,5,0.262364264467491,26.3381741568,5.24156516170282
"2041",2016-01-02,2016,"Jan",2,0,2.8,0,20.5481826304,4.17853134762159
"2042",2016-01-03,2016,"Jan",3,0,4.4,0,14.63465984,3.03367349777755
"2043",2016-01-04,2016,"Jan",4,0,-0.5,0,11.707727872,2.42693879822204
"2044",2016-01-05,2016,"Jan",5,0,-3.2,0,9.3661822976,1.94155103857763
"2045",2016-01-06,2016,"Jan",6,0,5,0,6.236667904,1.28033839482764
"2046",2016-01-07,2016,"Jan",7,0,3.9,0,4.9893343232,1.02427071586211
"2047",2016-01-08,2016,"Jan",8,0,3.9,0,0.9420406784,0.456385033833181
"2048",2016-01-09,2016,"Jan",9,1.8,2.2,1.02961941718116,0.5603590144,0.254553483963553
"2049",2016-01-10,2016,"Jan",10,51.8,11.1,3.96651119071222,1.4802653184,0.858909469230145
"2050",2016-01-11,2016,"Jan",11,0,8.3,0,42.592,3.83216537956571
"2051",2016-01-12,2016,"Jan",12,14.5,2.8,2.7408400239252,34.0736,3.06573230365257
"2052",2016-01-13,2016,"Jan",13,0.3,-2.7,0.262364264467491,38.85888,4.64525786206222
"2053",2016-01-14,2016,"Jan",14,0,-2.1,0,31.327104,3.92609770122377
"2054",2016-01-15,2016,"Jan",15,0,-1,0,25.0616832,3.14087816097901
"2055",2016-01-16,2016,"Jan",16,14,-0.5,2.70805020110221,20.04934656,2.51270252878321
"2056",2016-01-17,2016,"Jan",17,0,0,0,27.239477248,4.17660218390834
"2057",2016-01-18,2016,"Jan",18,2.8,-2.7,1.33500106673234,21.7915817984,3.34128174712667
"2058",2016-01-19,2016,"Jan",19,0,-7.7,0,19.4799919104,3.63047170798422
"2059",2016-01-20,2016,"Jan",20,0,-2.1,0,10.02201088,2.4784764703042
"2060",2016-01-21,2016,"Jan",21,0,-2.7,0,8.017608704,1.98278117624336
"2061",2016-01-22,2016,"Jan",22,0,-1,0,4.8571613184,1.29192948433652
"2062",2016-01-23,2016,"Jan",23,0,-6.6,0,3.8535168,1.00537243908104
"2063",2016-01-24,2016,"Jan",24,0,1.7,0,3.08281344,0.804297951264835
"2064",2016-01-25,2016,"Jan",25,0,1.1,0,2.466250752,0.643438361011868
"2065",2016-01-26,2016,"Jan",26,0,8.3,0,0.469762048,0.223976012567989
"2066",2016-01-27,2016,"Jan",27,0,7.8,0,0.3758096384,0.179180810054391
"2067",2016-01-28,2016,"Jan",28,0,2.8,0,0,0
"2068",2016-01-29,2016,"Jan",29,0,1.7,0,0,0
"2069",2016-01-30,2016,"Jan",30,0.3,4.4,0.262364264467491,0,0
"2070",2016-01-31,2016,"Jan",31,0,10.6,0,0.24,0.209891411573993
"2071",2016-02-01,2016,"Feb",32,0,15,0,0.192,0.167913129259194
"2072",2016-02-02,2016,"Feb",33,0,8.9,0,0.1536,0.134330503407355
"2073",2016-02-03,2016,"Feb",34,20.1,10,3.04927304048202,0.12288,0.107464402725884
"2074",2016-02-04,2016,"Feb",35,0,12.8,0,16.178304,2.52538995456632
"2075",2016-02-05,2016,"Feb",36,13.5,5.6,2.67414864942653,12.9426432,2.02031196365306
"2076",2016-02-06,2016,"Feb",37,0,1.7,0,21.15411456,3.75556849046367
"2077",2016-02-07,2016,"Feb",38,0,6.7,0,16.923291648,3.00445479237094
"2078",2016-02-08,2016,"Feb",39,6.1,-2.1,1.96009478404727,13.5386333184,2.40356383389675
"2079",2016-02-09,2016,"Feb",40,1.5,-3.2,0.916290731874155,15.6786944,3.46275574596704
"2080",2016-02-10,2016,"Feb",41,0,1.1,0,13.74295552,3.50323718227296
"2081",2016-02-11,2016,"Feb",42,2.8,-1,1.33500106673234,10.994364416,2.80258974581837
"2082",2016-02-12,2016,"Feb",43,0,-6,0,11.0354915328,3.31007265004057
"2083",2016-02-13,2016,"Feb",44,0,-5.5,0,6.67017216,2.32064492039633
"2084",2016-02-14,2016,"Feb",45,0,-11,0,5.336137728,1.85651593631707
"2085",2016-02-15,2016,"Feb",46,3.6,-5.5,1.52605630349505,2.81935872,1.19807822420542
"2086",2016-02-16,2016,"Feb",47,21.1,10,3.09557760852371,5.135486976,2.17930762216037
"2087",2016-02-17,2016,"Feb",48,0,8.3,0,20.9883895808,4.21990818454726
"2088",2016-02-18,2016,"Feb",49,0,0.6,0,16.135729152,3.16546297277423
"2089",2016-02-19,2016,"Feb",50,0,2.2,0,12.747522048,2.4339844100437
"2090",2016-02-20,2016,"Feb",51,3.6,11.7,1.52605630349505,10.1980176384,1.94718752803496
"2091",2016-02-21,2016,"Feb",52,0,11.1,0,10.7377664,2.63525041718049
"2092",2016-02-22,2016,"Feb",53,0,3.3,0,8.59021312,2.1082003337444
"2093",2016-02-23,2016,"Feb",54,0,1.7,0,6.872170496,1.68656026699552
"2094",2016-02-24,2016,"Feb",55,21.3,1.7,3.10458667846607,5.4977363968,1.34924821359641
"2095",2016-02-25,2016,"Feb",56,12.4,11.7,2.59525470695687,21.0516420608,3.39920886576584
"2096",2016-02-26,2016,"Feb",57,0,5,0,24.4957184,4.46318574340719
"2097",2016-02-27,2016,"Feb",58,0,1.7,0,19.59657472,3.57054859472575
"2098",2016-02-28,2016,"Feb",59,0,10,0,15.677259776,2.8564388757806
"2099",2016-03-01,2016,"Mar",61,0,6.1,0,12.5418078208,2.28515110062448
"2100",2016-03-02,2016,"Mar",62,23.4,9.4,3.19458313229916,9.6468992,1.66426183261544
"2101",2016-03-03,2016,"Mar",63,0,-1.6,0,26.43751936,3.88707597193167
"2102",2016-03-04,2016,"Mar",64,0,-3.2,0,21.150015488,3.10966077754534
"2103",2016-03-05,2016,"Mar",65,0,2.2,0,16.9200123904,2.48772862203627
"2104",2016-03-06,2016,"Mar",66,0,3.9,0,11.2489398272,1.65683044133879
"2105",2016-03-07,2016,"Mar",67,1.5,4.4,0.916290731874155,7.667712,1.04680100079179
"2106",2016-03-08,2016,"Mar",68,0,8.9,0,7.3341696,1.57047338613275
"2107",2016-03-09,2016,"Mar",69,0,18.9,0,5.86733568,1.2563787089062
"2108",2016-03-10,2016,"Mar",70,18,18.9,2.94443897916644,4.693868544,1.00510296712496
"2109",2016-03-11,2016,"Mar",71,3.3,12.8,1.45861502269952,18.1550948352,3.15963355703312
"2110",2016-03-12,2016,"Mar",72,0,9.4,0,14.65152,3.35158311184666
"2111",2016-03-13,2016,"Mar",73,0,15.6,0,11.721216,2.68126648947733
"2112",2016-03-14,2016,"Mar",74,0.8,4.4,0.587786664902119,9.3769728,2.14501319158186
"2113",2016-03-15,2016,"Mar",75,20.8,5.6,3.08190996979504,8.14157824,2.18623988518718
"2114",2016-03-16,2016,"Mar",76,2,11.7,1.09861228866811,23.153262592,4.21451988398578
"2115",2016-03-17,2016,"Mar",77,4.1,12.8,1.62924053973028,19.9615488,4.15211976994743
"2116",2016-03-18,2016,"Mar",78,0.3,11.1,0.262364264467491,19.24923904,4.62508824774217
"2117",2016-03-19,2016,"Mar",79,0,5.6,0,15.639391232,3.90996200976773
"2118",2016-03-20,2016,"Mar",80,0,1.7,0,10.5787777024,2.81181287979949
"2119",2016-03-21,2016,"Mar",81,7.9,4.4,2.18605127673809,8.10868736,2.09283270834088
"2120",2016-03-22,2016,"Mar",82,0,7.8,0,12.806949888,3.42310718806318
"2121",2016-03-23,2016,"Mar",83,0,11.1,0,10.2455599104,2.73848575045054
"2122",2016-03-24,2016,"Mar",84,1.5,2.8,0.916290731874155,8.1105485824,2.12767548779095
"2123",2016-03-25,2016,"Mar",85,4.1,2.2,1.62924053973028,5.455055872,2.10425541249493
"2124",2016-03-26,2016,"Mar",86,0,5.6,0,7.4292963328,2.86883416550984
"2125",2016-03-27,2016,"Mar",87,0,6.1,0,5.5032029184,2.1201289615214
"2126",2016-03-28,2016,"Mar",88,23.4,6.1,3.19458313229916,4.37035008,1.66793202082894
"2127",2016-03-29,2016,"Mar",89,0,8.3,0,22.216280064,3.89001212250248
"2128",2016-03-30,2016,"Mar",90,0,9.4,0,17.7730240512,3.11200969800198
"2129",2016-03-31,2016,"Mar",91,0,22.2,0,13.3701632,2.25488228987736
"2130",2016-04-01,2016,"Apr",92,1.8,17.8,1.02961941718116,10.69613056,1.80390583190189
"2131",2016-04-02,2016,"Apr",93,1.3,11.7,0.832909122935104,9.996904448,2.26682019926644
"2132",2016-04-03,2016,"Apr",94,0.5,3.3,0.405465108108164,8.8764622848,2.38139748958555
"2133",2016-04-04,2016,"Apr",95,1.5,-3.8,0.916290731874155,7.06093568,2.0545517072685
"2134",2016-04-05,2016,"Apr",96,0,2.8,0,6.848748544,2.37667395131412
"2135",2016-04-06,2016,"Apr",97,0.5,4.4,0.405465108108164,5.4789988352,1.9013391610513
"2136",2016-04-07,2016,"Apr",98,12.2,10,2.58021682959233,2.2706432,1.50242766338812
"2137",2016-04-08,2016,"Apr",99,0,12.8,0,11.57651456,3.26611559438435
"2138",2016-04-09,2016,"Apr",100,0,8.3,0,9.261211648,2.61289247550748
"2139",2016-04-10,2016,"Apr",101,0,8.3,0,7.4089693184,2.09031398040599
"2140",2016-04-11,2016,"Apr",102,0.3,10,0.262364264467491,5.7339019264,1.5616966412218
"2141",2016-04-12,2016,"Apr",103,6.4,11.1,2.00148000021012,4.687535104,1.36981578846277
"2142",2016-04-13,2016,"Apr",104,0,12.2,0,8.816340992,2.65350014646348
"2143",2016-04-14,2016,"Apr",105,0,13.3,0,6.89201152,2.0244141489951
"2144",2016-04-15,2016,"Apr",106,0,15,0,5.513609216,1.61953131919608
"2145",2016-04-16,2016,"Apr",107,0,15.6,0,4.3572002816,1.25208857088202
"2146",2016-04-17,2016,"Apr",108,0,15.6,0,2.1757952,0.72462218421342
"2147",2016-04-18,2016,"Apr",109,0.8,18.3,0.587786664902119,1.74063616,0.579697747370736
"2148",2016-04-19,2016,"Apr",110,4.1,13.9,1.62924053973028,2.032508928,0.933987529818284
"2149",2016-04-20,2016,"Apr",111,0,15,0,4.9060071424,2.05058245563885
"2150",2016-04-21,2016,"Apr",112,0,20,0,3.8925934592,1.61229481612291
"2151",2016-04-22,2016,"Apr",113,0,20,0,2.42688,1.07492857428581
"2152",2016-04-23,2016,"Apr",114,0.3,17.8,0.262364264467491,1.941504,0.859942859428649
"2153",2016-04-24,2016,"Apr",115,0,13.9,0,1.7932032,0.897845699116912
"2154",2016-04-25,2016,"Apr",116,0,16.7,0,1.43456256,0.71827655929353
"2155",2016-04-26,2016,"Apr",117,10.2,7.2,2.41591377830105,1.147650048,0.574621247434824
"2156",2016-04-27,2016,"Apr",118,0,13.3,0,9.0781200384,2.3924280205887
"2157",2016-04-28,2016,"Apr",119,0,9.4,0,7.1765966848,1.85082930390147
"2158",2016-04-29,2016,"Apr",120,0,9.4,0,5.3010432,1.3057250722347
"2159",2016-04-30,2016,"Apr",121,0,12.8,0,4.24083456,1.04458005778776
"2160",2016-05-01,2016,"May",122,0.5,11.1,0.405465108108164,3.392667648,0.83566404623021
"2161",2016-05-02,2016,"May",123,23.9,7.8,3.21486780347066,3.1141341184,0.9929033234707
"2162",2016-05-03,2016,"May",124,0,11.1,0,21.57909504,3.33804575316492
"2163",2016-05-04,2016,"May",125,7.1,10,2.09186406167839,17.263276032,2.67043660253193
"2164",2016-05-05,2016,"May",126,6.1,8.9,1.96009478404727,19.4906208256,3.80984053136826
"2165",2016-05-06,2016,"May",127,1,16.1,0.693147180559945,19.37728,4.35654148563845
"2166",2016-05-07,2016,"May",128,0,9.4,0,16.301824,4.03975093295872
"2167",2016-05-08,2016,"May",129,0.8,13.3,0.587786664902119,13.0414592,3.23180074636698
"2168",2016-05-09,2016,"May",130,0,13.9,0,11.07316736,3.05566992901528
"2169",2016-05-10,2016,"May",131,0,19.4,0,8.858533888,2.44453594321222
"2170",2016-05-11,2016,"May",132,0,22.8,0,7.0331400192,1.91209227009494
"2171",2016-05-12,2016,"May",133,0,20.6,0,3.060269056,1.1844800141542
"2172",2016-05-13,2016,"May",134,4.8,16.7,1.75785791755237,2.4482152448,0.947584011323362
"2173",2016-05-14,2016,"May",135,0.3,23.3,0.262364264467491,5.0362155008,1.93974134978593
"2174",2016-05-15,2016,"May",136,0.3,14.4,0.262364264467491,3.613989888,1.55122091653915
